"eeio_model","country","code_ape_a732","aggregate","fpt","unit","year","accuracy_mapping_a732"
"EEIO_UK","FR","28.30Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.30Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.30Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.41Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.41Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.41Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.41Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.49Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.49Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.49Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.49Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.91Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.91Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.91Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.91Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.92Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.92Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.92Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.92Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.93Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.93Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.93Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.93Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.94Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.94Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.94Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.94Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.95Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.95Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.95Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.95Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.96Z","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.96Z","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.96Z","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.96Z","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.99A","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.99A","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.99A","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.99A","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.99B","FD",80,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.99B","GVA",137,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.99B","IC",54,"GCO2E_EUR",2022,4
"EEIO_UK","FR","28.99B","PRD",78,"GCO2E_EUR",2022,4
"EEIO_UK","FR","29.10Z","FD",64,"GCO2E_EUR",2022,4
"EEIO_UK","FR","29.10Z","GVA",83,"GCO2E_EUR",2022,4
"EEIO_UK","FR","29.10Z","IC",52,"GCO2E_EUR",2022,4
"EEIO_UK","FR","29.10Z","PRD",57,"GCO2E_EUR",2022,4
"EEIO_UK","FR","29.20Z","FD",64,"GCO2E_EUR",2022,4
"EEIO_UK","FR","29.20Z","GVA",83,"GCO2E_EUR",2022,4
"EEIO_UK","FR","29.20Z","IC",52,"GCO2E_EUR",2022,4
"EEIO_UK","FR","29.20Z","PRD",57,"GCO2E_EUR",2022,4
"EEIO_UK","FR","29.31Z","FD",64,"GCO2E_EUR",2022,4
"EEIO_UK","FR","29.31Z","GVA",83,"GCO2E_EUR",2022,4
"EEIO_UK","FR","29.31Z","IC",52,"GCO2E_EUR",2022,4
"EEIO_UK","FR","29.31Z","PRD",57,"GCO2E_EUR",2022,4
"EEIO_UK","FR","29.32Z","FD",64,"GCO2E_EUR",2022,4
"EEIO_UK","FR","29.32Z","GVA",83,"GCO2E_EUR",2022,4
"EEIO_UK","FR","29.32Z","IC",52,"GCO2E_EUR",2022,4
"EEIO_UK","FR","29.32Z","PRD",57,"GCO2E_EUR",2022,4
"EEIO_UK","FR","30.11Z","FD",163,"GCO2E_EUR",2022,2
"EEIO_UK","FR","30.11Z","GVA",79,"GCO2E_EUR",2022,2
"EEIO_UK","FR","30.11Z","IC",164,"GCO2E_EUR",2022,2
"EEIO_UK","FR","30.11Z","PRD",128,"GCO2E_EUR",2022,2
"EEIO_UK","FR","30.12Z","FD",163,"GCO2E_EUR",2022,2
"EEIO_UK","FR","30.12Z","GVA",79,"GCO2E_EUR",2022,2
"EEIO_UK","FR","30.12Z","IC",164,"GCO2E_EUR",2022,2
"EEIO_UK","FR","30.12Z","PRD",128,"GCO2E_EUR",2022,2
"EEIO_UK","FR","30.20Z","FD",100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.20Z","GVA",59,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.20Z","IC",85,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.20Z","PRD",73,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.30Z","FD",229,"GCO2E_EUR",2022,1
"EEIO_UK","FR","30.30Z","GVA",54,"GCO2E_EUR",2022,1
"EEIO_UK","FR","30.30Z","IC",239,"GCO2E_EUR",2022,1
"EEIO_UK","FR","30.30Z","PRD",182,"GCO2E_EUR",2022,1
"EEIO_UK","FR","30.40Z","FD",100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.40Z","GVA",59,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.40Z","IC",85,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.40Z","PRD",73,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.91Z","FD",100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.91Z","GVA",59,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.91Z","IC",85,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.91Z","PRD",73,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.92Z","FD",100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.92Z","GVA",59,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.92Z","IC",85,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.92Z","PRD",73,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.99Z","FD",100,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.99Z","GVA",59,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.99Z","IC",85,"GCO2E_EUR",2022,3
"EEIO_UK","FR","30.99Z","PRD",73,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.01Z","FD",96,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.01Z","GVA",180,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.01Z","IC",39,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.01Z","PRD",94,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.02Z","FD",96,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.02Z","GVA",180,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.02Z","IC",39,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.02Z","PRD",94,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.03Z","FD",96,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.03Z","GVA",180,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.03Z","IC",39,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.03Z","PRD",94,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.09A","FD",96,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.09A","GVA",180,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.09A","IC",39,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.09A","PRD",94,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.09B","FD",96,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.09B","GVA",180,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.09B","IC",39,"GCO2E_EUR",2022,3
"EEIO_UK","FR","31.09B","PRD",94,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.11Z","FD",72,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.11Z","GVA",143,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.11Z","IC",38,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.11Z","PRD",70,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.12Z","FD",72,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.12Z","GVA",143,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.12Z","IC",38,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.12Z","PRD",70,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.13Z","FD",72,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.13Z","GVA",143,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.13Z","IC",38,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.13Z","PRD",70,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.20Z","FD",72,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.20Z","GVA",143,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.20Z","IC",38,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.20Z","PRD",70,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.30Z","FD",72,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.30Z","GVA",143,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.30Z","IC",38,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.30Z","PRD",70,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.40Z","FD",72,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.40Z","GVA",143,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.40Z","IC",38,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.40Z","PRD",70,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.50A","FD",72,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.50A","GVA",143,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.50A","IC",38,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.50A","PRD",70,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.50B","FD",72,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.50B","GVA",143,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.50B","IC",38,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.50B","PRD",70,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.91Z","FD",72,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.91Z","GVA",143,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.91Z","IC",38,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.91Z","PRD",70,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.99Z","FD",72,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.99Z","GVA",143,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.99Z","IC",38,"GCO2E_EUR",2022,3
"EEIO_UK","FR","32.99Z","PRD",70,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.11Z","FD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.11Z","GVA",23,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.11Z","IC",50,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.11Z","PRD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.12Z","FD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.12Z","GVA",23,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.12Z","IC",50,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.12Z","PRD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.13Z","FD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.13Z","GVA",23,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.13Z","IC",50,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.13Z","PRD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.14Z","FD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.14Z","GVA",23,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.14Z","IC",50,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.14Z","PRD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.15Z","FD",128,"GCO2E_EUR",2022,1
"EEIO_UK","FR","33.15Z","GVA",67,"GCO2E_EUR",2022,1
"EEIO_UK","FR","33.15Z","IC",150,"GCO2E_EUR",2022,1
"EEIO_UK","FR","33.15Z","PRD",126,"GCO2E_EUR",2022,1
"EEIO_UK","FR","33.16Z","FD",71,"GCO2E_EUR",2022,1
"EEIO_UK","FR","33.16Z","GVA",59,"GCO2E_EUR",2022,1
"EEIO_UK","FR","33.16Z","IC",70,"GCO2E_EUR",2022,1
"EEIO_UK","FR","33.16Z","PRD",68,"GCO2E_EUR",2022,1
"EEIO_UK","FR","33.17Z","FD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.17Z","GVA",23,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.17Z","IC",50,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.17Z","PRD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.19Z","FD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.19Z","GVA",23,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.19Z","IC",50,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.19Z","PRD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.20A","FD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.20A","GVA",23,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.20A","IC",50,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.20A","PRD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.20B","FD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.20B","GVA",23,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.20B","IC",50,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.20B","PRD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.20C","FD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.20C","GVA",23,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.20C","IC",50,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.20C","PRD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.20D","FD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.20D","GVA",23,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.20D","IC",50,"GCO2E_EUR",2022,3
"EEIO_UK","FR","33.20D","PRD",33,"GCO2E_EUR",2022,3
"EEIO_UK","FR","35.11Z","FD",829,"GCO2E_EUR",2022,1
"EEIO_UK","FR","35.11Z","GVA",-4194,"GCO2E_EUR",2022,1
"EEIO_UK","FR","35.11Z","IC",199,"GCO2E_EUR",2022,1
"EEIO_UK","FR","35.11Z","PRD",452,"GCO2E_EUR",2022,1
"EEIO_UK","FR","35.12Z","FD",829,"GCO2E_EUR",2022,3
"EEIO_UK","FR","35.12Z","GVA",-4194,"GCO2E_EUR",2022,3
"EEIO_UK","FR","35.12Z","IC",199,"GCO2E_EUR",2022,3
"EEIO_UK","FR","35.12Z","PRD",452,"GCO2E_EUR",2022,3
"EEIO_UK","FR","35.13Z","FD",829,"GCO2E_EUR",2022,3
"EEIO_UK","FR","35.13Z","GVA",-4194,"GCO2E_EUR",2022,3
"EEIO_UK","FR","35.13Z","IC",199,"GCO2E_EUR",2022,3
"EEIO_UK","FR","35.13Z","PRD",452,"GCO2E_EUR",2022,3
"EEIO_UK","FR","35.14Z","FD",829,"GCO2E_EUR",2022,3
"EEIO_UK","FR","35.14Z","GVA",-4194,"GCO2E_EUR",2022,3
"EEIO_UK","FR","35.14Z","IC",199,"GCO2E_EUR",2022,3
"EEIO_UK","FR","35.14Z","PRD",452,"GCO2E_EUR",2022,3
"EEIO_UK","FR","35.21Z","FD",238,"GCO2E_EUR",2022,2
"EEIO_UK","FR","35.21Z","GVA",87,"GCO2E_EUR",2022,2
"EEIO_UK","FR","35.21Z","IC",182,"GCO2E_EUR",2022,2
"EEIO_UK","FR","35.21Z","PRD",153,"GCO2E_EUR",2022,2
"EEIO_UK","FR","35.22Z","FD",238,"GCO2E_EUR",2022,2
"EEIO_UK","FR","35.22Z","GVA",87,"GCO2E_EUR",2022,2
"EEIO_UK","FR","35.22Z","IC",182,"GCO2E_EUR",2022,2
"EEIO_UK","FR","35.22Z","PRD",153,"GCO2E_EUR",2022,2
"EEIO_UK","FR","35.23Z","FD",238,"GCO2E_EUR",2022,2
"EEIO_UK","FR","35.23Z","GVA",87,"GCO2E_EUR",2022,2
"EEIO_UK","FR","35.23Z","IC",182,"GCO2E_EUR",2022,2
"EEIO_UK","FR","35.23Z","PRD",153,"GCO2E_EUR",2022,2
"EEIO_UK","FR","35.30Z","FD",238,"GCO2E_EUR",2022,2
"EEIO_UK","FR","35.30Z","GVA",87,"GCO2E_EUR",2022,2
"EEIO_UK","FR","35.30Z","IC",182,"GCO2E_EUR",2022,2
"EEIO_UK","FR","35.30Z","PRD",153,"GCO2E_EUR",2022,2
"EEIO_UK","FR","36.00Z","FD",197,"GCO2E_EUR",2022,4
"EEIO_UK","FR","36.00Z","GVA",147,"GCO2E_EUR",2022,4
"EEIO_UK","FR","36.00Z","IC",243,"GCO2E_EUR",2022,4
"EEIO_UK","FR","36.00Z","PRD",181,"GCO2E_EUR",2022,4
"EEIO_UK","FR","37.00Z","FD",411,"GCO2E_EUR",2022,1
"EEIO_UK","FR","37.00Z","GVA",436,"GCO2E_EUR",2022,1
"EEIO_UK","FR","37.00Z","IC",249,"GCO2E_EUR",2022,1
"EEIO_UK","FR","37.00Z","PRD",392,"GCO2E_EUR",2022,1
"EEIO_UK","FR","38.11Z","FD",1462,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.11Z","GVA",4717,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.11Z","IC",204,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.11Z","PRD",1160,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.12Z","FD",1462,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.12Z","GVA",4717,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.12Z","IC",204,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.12Z","PRD",1160,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.21Z","FD",1462,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.21Z","GVA",4717,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.21Z","IC",204,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.21Z","PRD",1160,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.22Z","FD",1462,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.22Z","GVA",4717,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.22Z","IC",204,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.22Z","PRD",1160,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.31Z","FD",1462,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.31Z","GVA",4717,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.31Z","IC",204,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.31Z","PRD",1160,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.32Z","FD",1462,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.32Z","GVA",4717,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.32Z","IC",204,"GCO2E_EUR",2022,3
"EEIO_UK","FR","38.32Z","PRD",1160,"GCO2E_EUR",2022,3
"EEIO_UK","FR","39.00Z","FD",93,"GCO2E_EUR",2022,1
"EEIO_UK","FR","39.00Z","GVA",9,"GCO2E_EUR",2022,1
"EEIO_UK","FR","39.00Z","IC",143,"GCO2E_EUR",2022,1
"EEIO_UK","FR","39.00Z","PRD",77,"GCO2E_EUR",2022,1
"EEIO_UK","FR","41.10A","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.10A","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.10A","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.10A","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.10B","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.10B","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.10B","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.10B","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.10C","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.10C","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.10C","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.10C","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.10D","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.10D","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.10D","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.10D","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.20A","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.20A","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.20A","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.20A","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.20B","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.20B","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.20B","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","41.20B","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.11Z","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.11Z","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.11Z","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.11Z","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.12Z","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.12Z","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.12Z","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.12Z","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.13A","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.13A","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.13A","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.13A","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.13B","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.13B","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.13B","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.13B","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.21Z","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.21Z","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.21Z","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.21Z","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.22Z","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.22Z","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.22Z","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.22Z","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.91Z","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.91Z","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.91Z","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.91Z","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.99Z","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.99Z","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.99Z","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","42.99Z","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.11Z","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.11Z","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.11Z","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.11Z","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.12A","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.12A","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.12A","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.12A","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.12B","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.12B","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.12B","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.12B","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.13Z","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.13Z","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.13Z","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.13Z","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.21A","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.21A","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.21A","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.21A","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.21B","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.21B","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.21B","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.21B","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.22A","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.22A","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.22A","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.22A","PRD",130,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.22B","FD",193,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.22B","GVA",94,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.22B","IC",150,"GCO2E_EUR",2022,4
"EEIO_UK","FR","43.22B","PRD",130,"GCO2E_EUR",2022,4
