"eeio_model","country","code_ape_a732","aggregate","fpt","unit","year","accuracy_mapping_a732"
"EEIO_CANADA","FR","28.11Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.11Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.12Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.12Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.12Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.12Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.13Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.13Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.13Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.13Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.14Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.14Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.14Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.14Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.15Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.15Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.15Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.15Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.21Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.21Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.21Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.21Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.22Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.22Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.22Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.22Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.23Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.23Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.23Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.23Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.24Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.24Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.24Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.24Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.25Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.25Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.25Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.25Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.29A","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.29A","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.29A","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.29A","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.29B","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.29B","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.29B","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.29B","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.30Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.30Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.30Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.30Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.41Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.41Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.41Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.41Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.49Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.49Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.49Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.49Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.91Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.91Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.91Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.91Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.92Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.92Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.92Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.92Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.93Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.93Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.93Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.93Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.94Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.94Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.94Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.94Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.95Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.95Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.95Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.95Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.96Z","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.96Z","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.96Z","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.96Z","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.99A","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.99A","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.99A","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.99A","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.99B","FD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.99B","GVA",13,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.99B","IC",16,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","28.99B","PRD",14,"GCO2E_EUR",2022,4
"EEIO_CANADA","FR","29.10Z","FD",9,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","29.10Z","GVA",5,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","29.10Z","IC",31,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","29.10Z","PRD",9,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","29.20Z","FD",26,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","29.20Z","GVA",8,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","29.20Z","IC",76,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","29.20Z","PRD",26,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","29.31Z","FD",0,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","29.31Z","GVA",NA,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","29.31Z","IC",NA,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","29.31Z","PRD",0,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","29.32Z","FD",0,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","29.32Z","GVA",NA,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","29.32Z","IC",NA,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","29.32Z","PRD",0,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","30.11Z","FD",21,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","30.11Z","GVA",4,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","30.11Z","IC",76,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","30.11Z","PRD",21,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","30.12Z","FD",21,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","30.12Z","GVA",4,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","30.12Z","IC",76,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","30.12Z","PRD",21,"GCO2E_EUR",2022,2
"EEIO_CANADA","FR","30.20Z","FD",7,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","30.20Z","GVA",3,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","30.20Z","IC",13,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","30.20Z","PRD",6,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","30.30Z","FD",12,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","30.30Z","GVA",4,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","30.30Z","IC",24,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","30.30Z","PRD",10,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","30.40Z","FD",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","30.40Z","GVA",3,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","30.40Z","IC",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","30.40Z","PRD",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","30.91Z","FD",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","30.91Z","GVA",3,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","30.91Z","IC",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","30.91Z","PRD",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","30.92Z","FD",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","30.92Z","GVA",3,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","30.92Z","IC",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","30.92Z","PRD",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","30.99Z","FD",12,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","30.99Z","GVA",3,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","30.99Z","IC",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","30.99Z","PRD",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.01Z","FD",21,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.01Z","GVA",14,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.01Z","IC",37,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.01Z","PRD",21,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.02Z","FD",21,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.02Z","GVA",14,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.02Z","IC",37,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.02Z","PRD",21,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.03Z","FD",21,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.03Z","GVA",14,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.03Z","IC",37,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.03Z","PRD",21,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.09A","FD",21,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.09A","GVA",14,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.09A","IC",37,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.09A","PRD",21,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.09B","FD",21,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.09B","GVA",14,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.09B","IC",37,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","31.09B","PRD",21,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.11Z","FD",54,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.11Z","GVA",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.11Z","IC",136,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.11Z","PRD",53,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.12Z","FD",54,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.12Z","GVA",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.12Z","IC",136,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.12Z","PRD",53,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.13Z","FD",54,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.13Z","GVA",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.13Z","IC",136,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.13Z","PRD",53,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.20Z","FD",54,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.20Z","GVA",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.20Z","IC",136,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.20Z","PRD",53,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.30Z","FD",54,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.30Z","GVA",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.30Z","IC",136,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.30Z","PRD",53,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.40Z","FD",54,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.40Z","GVA",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.40Z","IC",136,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.40Z","PRD",53,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.50A","FD",54,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.50A","GVA",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.50A","IC",136,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.50A","PRD",53,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.50B","FD",54,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.50B","GVA",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.50B","IC",136,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.50B","PRD",53,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.91Z","FD",54,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.91Z","GVA",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.91Z","IC",136,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.91Z","PRD",53,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.99Z","FD",54,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.99Z","GVA",11,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.99Z","IC",136,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","32.99Z","PRD",53,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.11Z","FD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.11Z","GVA",31,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.11Z","IC",49,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.11Z","PRD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.12Z","FD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.12Z","GVA",31,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.12Z","IC",49,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.12Z","PRD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.13Z","FD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.13Z","GVA",31,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.13Z","IC",49,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.13Z","PRD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.14Z","FD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.14Z","GVA",31,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.14Z","IC",49,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.14Z","PRD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.15Z","FD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.15Z","GVA",31,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.15Z","IC",49,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.15Z","PRD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.16Z","FD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.16Z","GVA",31,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.16Z","IC",49,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.16Z","PRD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.17Z","FD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.17Z","GVA",31,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.17Z","IC",49,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.17Z","PRD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.19Z","FD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.19Z","GVA",31,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.19Z","IC",49,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.19Z","PRD",34,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.20A","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.20A","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.20A","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.20A","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.20B","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.20B","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.20B","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.20B","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.20C","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.20C","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.20C","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.20C","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.20D","FD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.20D","GVA",82,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.20D","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","33.20D","PRD",74,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.11Z","FD",92,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.11Z","GVA",99,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.11Z","IC",47,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.11Z","PRD",92,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.12Z","FD",92,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.12Z","GVA",99,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.12Z","IC",47,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.12Z","PRD",92,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.13Z","FD",92,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.13Z","GVA",99,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.13Z","IC",47,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.13Z","PRD",92,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.14Z","FD",92,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.14Z","GVA",99,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.14Z","IC",47,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.14Z","PRD",92,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.21Z","FD",382,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.21Z","GVA",423,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.21Z","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.21Z","PRD",381,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.22Z","FD",382,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.22Z","GVA",423,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.22Z","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.22Z","PRD",381,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.23Z","FD",382,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.23Z","GVA",423,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.23Z","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.23Z","PRD",381,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.30Z","FD",382,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.30Z","GVA",423,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.30Z","IC",30,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","35.30Z","PRD",381,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","36.00Z","FD",382,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","36.00Z","GVA",423,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","36.00Z","IC",30,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","36.00Z","PRD",381,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","37.00Z","FD",382,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","37.00Z","GVA",423,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","37.00Z","IC",30,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","37.00Z","PRD",381,"GCO2E_EUR",2022,5
"EEIO_CANADA","FR","38.11Z","FD",439,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.11Z","GVA",558,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.11Z","IC",16,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.11Z","PRD",439,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.12Z","FD",439,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.12Z","GVA",558,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.12Z","IC",16,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.12Z","PRD",439,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.21Z","FD",439,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.21Z","GVA",558,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.21Z","IC",16,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.21Z","PRD",439,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.22Z","FD",439,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.22Z","GVA",558,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.22Z","IC",16,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.22Z","PRD",439,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.31Z","FD",439,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.31Z","GVA",558,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.31Z","IC",16,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.31Z","PRD",439,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.32Z","FD",439,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.32Z","GVA",558,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.32Z","IC",16,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","38.32Z","PRD",439,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","39.00Z","FD",439,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","39.00Z","GVA",558,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","39.00Z","IC",16,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","39.00Z","PRD",439,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.10A","FD",27,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.10A","GVA",16,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.10A","IC",58,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.10A","PRD",27,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.10B","FD",29,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.10B","GVA",9,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.10B","IC",90,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.10B","PRD",29,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.10C","FD",29,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.10C","GVA",9,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.10C","IC",90,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.10C","PRD",29,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.10D","FD",7,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.10D","GVA",5,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.10D","IC",16,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.10D","PRD",7,"GCO2E_EUR",2022,3
"EEIO_CANADA","FR","41.20A","FD",15,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","41.20A","GVA",14,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","41.20A","IC",20,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","41.20A","PRD",15,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","41.20B","FD",29,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","41.20B","GVA",9,"GCO2E_EUR",2022,1
"EEIO_CANADA","FR","41.20B","IC",90,"GCO2E_EUR",2022,1
